Q,18518830,52.950 4000 52.900 5000 52.850 3500,53.050 5000 53.100 12500 53.150 12500
Q,18518834,52.950 4000 52.900 5000 52.850 3500,53.050 5000 53.100 12000 53.150 12500
Q,18518993,52.950 4000 52.900 5000 52.850 3500,53.050 5500 53.100 12000 53.150 12500
Q,18518994,52.950 3000 52.900 5000 52.850 3500,53.050 5500 53.100 12000 53.150 12500
Q,18518994,52.950 3000 52.900 5000 52.850 3500,53.050 15500 53.100 12000 53.150 12500
Q,18518994,52.950 3000 52.900 5000 52.850 3500,53.050 16500 53.100 12000 53.150 12500
Q,18518994,52.950 3000 52.900 5000 52.850 3500,53.050 16500 53.100 12000 53.150 12500
Q,18519331,52.950 3000 52.900 5000 52.850 3500,53.050 16500 53.100 12000 53.150 12500
Q,18519331,52.950 2500 52.900 5000 52.850 3500,53.050 16500 53.100 12000 53.150 12500
Q,18519621,52.950 2500 52.900 5000 52.850 4000,53.050 16500 53.100 12000 53.150 12500
Q,18519621,52.950 2500 52.900 5000 52.850 4000,53.050 12000 53.100 12000 53.150 12500
Q,18519621,52.950 2500 52.900 5000 52.850 4000,53.050 12000 53.100 16500 53.150 12500
Q,18519623,52.950 2500 52.900 5000 52.850 4000,53.050 2000 53.100 16500 53.150 12500
Q,18520186,52.950 2500 52.900 5000 52.850 4000,53.050 1000 53.100 16500 53.150 12500
Q,18520350,52.950 4000 52.900 5000 52.850 4000,53.050 1000 53.100 16500 53.150 12500
Q,18520350,52.950 4000 52.900 5000 52.850 3500,53.050 1000 53.100 16500 53.150 12500
Q,18525136,52.950 4000 52.900 5500 52.850 3500,53.050 1000 53.100 16500 53.150 12500
Q,18525136,52.950 2500 52.900 5500 52.850 3500,53.050 1000 53.100 16500 53.150 12500
Q,18525354,52.950 2500 52.900 5500 52.850 3500,53.050 2000 53.100 16500 53.150 12500
Q,18530752,52.950 2500 52.900 5500 52.850 3500,53.050 1000 53.100 16500 53.150 12500
T,18534000,53.05,1000
Q,18534045,52.950 2500 52.900 10000 52.850 3500,53.050 1000 53.100 16500 53.150 12500
Q,18534046,52.950 12500 52.900 10000 52.850 3500,53.050 1000 53.100 16500 53.150 12500
Q,18534046,52.950 12500 52.900 10000 52.850 3500,53.100 16500 53.150 12500 53.200 48000
Q,18534046,52.950 13500 52.900 10000 52.850 3500,53.100 16500 53.150 12500 53.200 48000
Q,18534046,52.950 13500 52.900 10000 52.850 3500,53.100 15500 53.150 12500 53.200 48000
Q,18534046,53.000 1000 52.950 13500 52.900 10000,53.100 15500 53.150 12500 53.200 48000
Q,18534046,53.000 1000 52.950 14000 52.900 10000,53.100 15500 53.150 12500 53.200 48000
Q,18534046,53.000 1000 52.950 14000 52.900 10000,53.100 14500 53.150 12500 53.200 48000
Q,18534049,53.000 1000 52.950 14500 52.900 10000,53.100 14500 53.150 12500 53.200 48000
Q,18534055,53.000 2000 52.950 14500 52.900 10000,53.100 14500 53.150 12500 53.200 48000
Q,18534061,53.000 2000 52.950 16000 52.900 10000,53.100 14500 53.150 12500 53.200 48000
Q,18534062,53.000 2000 52.950 16000 52.900 10000,53.100 14500 53.150 12500 53.200 48000
Q,18534063,53.000 2000 52.950 16000 52.900 11000,53.100 14500 53.150 12500 53.200 48000
Q,18534063,53.000 3000 52.950 16000 52.900 11000,53.100 14500 53.150 12500 53.200 48000
Q,18534063,53.000 3000 52.950 16000 52.900 11000,53.100 4500 53.150 12500 53.200 48000
Q,18534063,53.000 3000 52.950 16000 52.900 11000,53.150 12500 53.200 48000 53.250 26500
Q,18534063,53.000 3000 52.950 16000 52.900 11000,53.150 17000 53.200 48000 53.250 26500
Q,18534064,53.000 3000 52.950 6000 52.900 11000,53.150 17000 53.200 48000 53.250 26500
Q,18534064,53.000 3000 52.950 6000 52.900 11000,53.150 17000 53.200 48000 53.250 26500
Q,18534064,53.000 3000 52.950 6000 52.900 11000,53.150 16000 53.200 48000 53.250 26500
Q,18534064,53.000 3000 52.950 6000 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18534075,53.000 3000 52.950 6000 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18534088,53.000 3000 52.950 4500 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18534284,53.000 3000 52.950 4500 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18534284,53.000 3000 52.950 4500 52.900 20000,53.150 16000 53.200 48000 53.250 26500
Q,18534284,53.000 4000 52.950 4500 52.900 20000,53.150 16000 53.200 48000 53.250 26500
Q,18534284,53.000 4000 52.950 14500 52.900 20000,53.150 16000 53.200 48000 53.250 26500
Q,18534362,53.000 4000 52.950 14500 52.900 20000,53.150 16000 53.200 48000 53.250 26500
Q,18536051,53.000 4000 52.950 14500 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18538719,53.000 4000 52.950 14500 52.900 21000,53.150 16000 53.200 48000 53.250 26500
Q,18538720,53.000 4000 52.950 14500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18546224,53.000 8500 52.950 14500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18548345,53.000 9000 52.950 14500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18548427,53.000 9000 52.950 14500 52.900 16500,53.150 16500 53.200 48000 53.250 26500
Q,18548430,53.000 9000 52.950 14500 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18548430,53.000 8000 52.950 14500 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18548430,53.000 3500 52.950 14500 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18548430,53.000 3500 52.950 19000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18550096,53.000 3500 52.950 9000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18550943,53.000 2500 52.950 9000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18550969,53.000 2500 52.950 9000 52.900 16500,53.150 16500 53.200 48000 53.250 26500
Q,18552292,53.000 2500 52.950 9000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18554492,53.000 2500 52.950 9000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18556759,53.000 3000 52.950 9000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18556760,53.000 4000 52.950 9000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18556760,53.000 4000 52.950 19000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18556760,53.000 4000 52.950 19000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18556761,53.000 5000 52.950 19000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18557163,53.000 5000 52.950 19000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18557300,53.000 5000 52.950 19000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18557349,53.000 5000 52.950 19000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18557664,53.000 5000 52.950 19000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18557761,53.000 5000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18558206,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18558263,53.000 5000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18558796,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18559805,53.000 5000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18560000,53.000 4000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18560184,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18560190,53.000 4000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18560197,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18560433,53.000 4000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18560434,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18560864,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18560870,53.000 5000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18560997,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18561355,53.000 5000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18562964,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18563076,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18563229,53.000 4000 52.950 20000 52.900 16500,53.150 18500 53.200 48000 53.250 26500
Q,18563229,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18565833,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18566031,53.000 4000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18568148,53.000 5000 52.950 20000 52.900 16500,53.150 17500 53.200 48000 53.250 26500
Q,18568148,53.000 5000 52.950 20000 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18568148,53.000 5000 52.950 15500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18570636,53.000 9500 52.950 15500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18570737,53.000 10500 52.950 15500 52.900 16500,53.150 16000 53.200 48000 53.250 26500
Q,18573764,53.000 10500 52.950 15500 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18573767,53.000 10500 52.950 15500 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18573767,53.000 10500 52.950 15500 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18573770,53.000 9500 52.950 15500 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18573774,53.000 8500 52.950 15500 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18573774,53.000 4000 52.950 15500 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18573776,53.000 4000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18574287,53.000 4000 52.950 10000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18576760,53.000 4000 52.950 9000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18576760,53.000 4000 52.950 9000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18576966,53.000 4000 52.950 19000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18577490,53.000 5000 52.950 19000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18577722,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18577742,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18577743,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18577846,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18578055,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18578170,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18578381,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18578682,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18578725,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18580645,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18580822,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18581215,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18581318,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18581564,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18582483,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18582483,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18582818,53.000 4000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18585808,53.000 5000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18585808,53.000 4000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18588750,53.000 4000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18590835,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18590836,53.000 5000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
T,18591000,53.05,500
Q,18591284,53.000 5000 52.950 20000 52.900 16500,53.150 19500 53.200 48000 53.250 26500
Q,18591284,53.000 5000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18591398,53.000 4000 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18591398,53.000 3500 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18591399,53.050 500 53.000 3500 52.950 20000,53.150 20500 53.200 48000 53.250 26500
Q,18591399,53.000 3500 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18591399,53.000 4500 52.950 20000 52.900 16500,53.150 20500 53.200 48000 53.250 26500
Q,18591399,53.000 4500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18591406,53.000 3500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18591427,53.000 3500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18591588,53.000 3500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18592193,53.000 4500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18592407,53.000 4500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18594313,53.000 4500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18594548,53.000 3500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18595376,53.000 4500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18595377,53.000 4500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18596727,53.000 3500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18596757,53.000 4500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18597255,53.000 3500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18597322,53.000 4500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18597383,53.000 3500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18598039,53.000 4500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18599540,53.000 3500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18600243,53.000 3500 52.950 20000 52.900 16500,53.150 18000 53.200 48000 53.250 26500
Q,18600245,53.000 3500 52.950 20000 52.900 16500,53.150 19000 53.200 48000 53.250 26500
Q,18600350,53.000 3500 52.950 20000 52.900 16500,53.150 21500 53.200 48000 53.250 26500
Q,18601902,53.000 4500 52.950 20000 52.900 16500,53.150 21500 53.200 48000 53.250 26500
Q,18601902,53.000 4500 52.950 20000 52.900 16500,53.100 500 53.150 21500 53.200 48000
Q,18601902,53.000 14500 52.950 20000 52.900 16500,53.100 500 53.150 21500 53.200 48000
Q,18601902,53.000 14500 52.950 20000 52.900 16500,53.100 1500 53.150 21500 53.200 48000
Q,18601902,53.000 14500 52.950 20000 52.900 16500,53.100 3500 53.150 21500 53.200 48000
Q,18601902,53.000 14500 52.950 19500 52.900 16500,53.100 3500 53.150 21500 53.200 48000
Q,18601902,53.000 14500 52.950 19500 52.900 16500,53.100 3500 53.150 17000 53.200 48000
Q,18601902,53.000 14500 52.950 19500 52.900 16500,53.100 8000 53.150 17000 53.200 48000
Q,18601902,53.000 14500 52.950 19500 52.900 16500,53.100 18500 53.150 17000 53.200 48000
Q,18601902,53.000 4500 52.950 19500 52.900 16500,53.100 18500 53.150 17000 53.200 48000
Q,18601903,53.000 4500 52.950 19500 52.900 16500,53.100 19500 53.150 17000 53.200 48000
Q,18601903,53.000 5500 52.950 19500 52.900 16500,53.100 19500 53.150 17000 53.200 48000
Q,18601903,53.000 5500 52.950 19500 52.900 16500,53.100 29500 53.150 17000 53.200 48000
Q,18601903,53.000 5500 52.950 19000 52.900 16500,53.100 29500 53.150 17000 53.200 48000
Q,18601903,53.000 4500 52.950 19000 52.900 16500,53.100 29500 53.150 17000 53.200 48000
Q,18601979,53.000 4500 52.950 19000 52.900 16500,53.100 30500 53.150 17000 53.200 48000
Q,18601987,53.000 4500 52.950 19000 52.900 16500,53.100 30500 53.150 17000 53.200 48500
Q,18601987,53.000 4500 52.950 19000 52.900 16500,53.050 500 53.100 30500 53.150 17000
Q,18601987,53.000 4500 52.950 19000 52.900 16500,53.050 2500 53.100 30500 53.150 17000
Q,18601988,53.000 5500 52.950 19000 52.900 16500,53.050 2500 53.100 30500 53.150 17000
Q,18601988,53.000 5500 52.950 19000 52.900 16500,53.050 7500 53.100 30500 53.150 17000
Q,18601988,53.000 5500 52.950 19000 52.900 16500,53.050 7500 53.100 30500 53.150 17000
Q,18601988,53.000 5500 52.950 19000 52.900 16500,53.050 8500 53.100 30500 53.150 17000
Q,18602008,53.000 5500 52.950 19000 52.900 16500,53.050 8500 53.100 30500 53.150 17000
Q,18602902,53.000 4500 52.950 19000 52.900 16500,53.050 8500 53.100 30500 53.150 17000
Q,18602902,53.000 4500 52.950 19000 52.900 16500,53.050 8500 53.100 30000 53.150 17000
Q,18602915,53.000 4500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18602915,53.000 4500 52.950 19000 52.900 16000,53.050 9000 53.100 30000 53.150 17000
Q,18603070,53.000 4500 52.950 19500 52.900 16000,53.050 9000 53.100 30000 53.150 17000
Q,18611426,53.000 4500 52.950 19500 52.900 16000,53.050 9000 53.100 30000 53.150 17000
Q,18611426,53.000 4500 52.950 15000 52.900 16000,53.050 9000 53.100 30000 53.150 17000
Q,18616701,53.000 4500 52.950 15000 52.900 20500,53.050 9000 53.100 30000 53.150 17000
Q,18616702,53.000 4500 52.950 14500 52.900 20500,53.050 9000 53.100 30000 53.150 17000
Q,18618650,53.000 4500 52.950 14000 52.900 20500,53.050 9000 53.100 30000 53.150 17000
Q,18618651,53.000 5000 52.950 14000 52.900 20500,53.050 9000 53.100 30000 53.150 17000
Q,18618652,53.000 5000 52.950 14000 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18621086,53.000 5000 52.950 14500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18621086,53.000 5000 52.950 14500 52.900 21000,53.050 9000 53.100 25500 53.150 17000
Q,18621086,53.000 5000 52.950 14500 52.900 21000,53.050 13500 53.100 25500 53.150 17000
Q,18621145,53.000 5000 52.950 4500 52.900 21000,53.050 13500 53.100 25500 53.150 17000
Q,18624559,53.000 5000 52.950 3500 52.900 21000,53.050 13500 53.100 25500 53.150 17000
Q,18624559,53.000 5000 52.950 3500 52.900 21000,53.050 9000 53.100 25500 53.150 17000
Q,18624559,53.000 5000 52.950 3500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18624586,53.000 5000 52.950 13500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18626334,53.000 5500 52.950 13500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18629346,53.000 6500 52.950 13500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18629388,53.000 5500 52.950 13500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18631184,53.000 6500 52.950 13500 52.900 21000,53.050 9000 53.100 30000 53.150 17000
Q,18631184,53.000 6500 52.950 13500 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18631501,53.000 6500 52.950 18000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18632006,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18632115,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18634844,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18635773,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18638511,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18639027,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18642254,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18643040,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18645588,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18646356,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18649032,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18650769,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18653557,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18654976,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
T,18658000,53.05,11000
Q,18658135,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18658454,53.000 5500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18658455,53.000 6500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18658455,53.000 7500 52.950 19000 52.900 16500,53.050 9000 53.100 30000 53.150 17000
Q,18658455,53.000 7500 52.950 19000 52.900 16500,53.100 30000 53.150 17000 53.200 48000
Q,18658455,53.000 7500 52.950 19000 52.900 16500,53.100 29000 53.150 17000 53.200 48000
Q,18658455,53.050 1000 53.000 7500 52.950 19000,53.100 29000 53.150 17000 53.200 48000
Q,18658456,53.050 1000 53.000 7500 52.950 19000,53.100 29000 53.150 14500 53.200 48000
